X_ref,Y_ref,Phi_ref,Kappa_ref,V_ref
333.5,-8.379838836566385,-0.2904753095225677,0.017445194782756534,10.0
334.0,-8.526824307548043,-0.2812641800770666,0.017899002957096483,10.0
334.5,-8.668762372728619,-0.27184375035895497,0.018345581537328723,10.0
335.0,-8.805568431608418,-0.26221884393189077,0.01878399129440613,10.0
335.5,-8.937161187448591,-0.25239464937398515,0.019213258637382238,10.0
336.0,-9.063462697658556,-0.24237672781368022,0.019632379903053786,10.0
336.5,-9.184398422077823,-0.23217101881042543,0.020040326226020536,10.0
337.0,-9.299897269121725,-0.22178384442455817,0.020436048977207653,10.0
337.5,-9.409891639762368,-0.21122191132990661,0.020818485748614037,10.0
338.0,-9.514317469317515,-0.20049231083285932,0.02118656685090111,10.0
338.5,-9.61311426702102,-0.18960251667645384,0.021539222277819098,10.0
339.0,-9.706225153350474,-0.17856038052505907,0.02187538908031795,10.0
339.5,-9.793596895088493,-0.16737412504511756,0.022194019080557677,10.0
340.0,-9.875179938095918,-0.15605233452097966,0.022494086845153468,10.0
340.5,-9.950928437776579,-0.14460394296961143,0.022774597826538557,10.0
341.0,-10.02080028721438,-0.1330382197463074,0.023034596571480676,10.0
341.5,-10.084757142965486,-0.12136475266296037,0.023273174888940554,10.0
342.0,-10.142764448489288,-0.10959342867117496,0.02348947986303188,10.0
342.5,-10.194791455203644,-0.0977344121948323,0.023682721593739086,10.0
343.0,-10.240811241151393,-0.08579812122808682,0.023852180547308227,10.0
343.5,-10.280800727266335,-0.0737952013466375,0.023997214399462206,10.0
344.0,-10.314740691228767,-0.06173649781039769,0.024117264259598627,10.0
344.5,-10.342615778901797,-0.049633025964117755,0.024211860171142956,10.0
345.0,-10.364414513341458,-0.03749594016880831,0.024280625793556297,10.0
345.5,-10.380129301375057,-0.025336501519355466,0.024323282184044913,10.0
346.0,-10.389756437743596,-0.013166044623241273,0.024339650611558312,10.0
346.5,-10.393296106805872,-0.0009959437302458855,0.024329654352684527,10.0
347.0,-10.390752381803136,0.011162421486530695,0.02429331943711304,10.0
347.5,-10.382133221684951,0.023297700192360785,0.02423077432923507,10.0
348.0,-10.367450465498152,0.03539860438853993,0.024142248551910557,10.0
348.5,-10.346719824342632,0.04745394234363228,0.024028070277808178,10.0
349.0,-10.319960870898907,0.05945265116517873,0.023888662932008583,10.0
349.5,-10.287197026534177,0.07138382823243158,0.023724540867079327,10.0
350.0,-10.248455545994966,0.0832367612291036,0.023536304187127266,10.0
350.5,-10.203767499695914,0.09500095653668682,0.02332463281088254,10.0
351.0,-10.15316775361602,0.10666616577454861,0.023090279875041916,10.0
351.5,-10.09669494681474,0.11822241030070983,0.022834064586965023,10.0
352.0,-10.034391466582289,0.12966000351705761,0.022556864642088288,10.0
352.5,-9.966303421239628,0.14096957085448217,0.0222596083236314,10.0
353.0,-9.892480610605142,0.15214206734469327,0.021943266402282342,10.0
353.5,-9.812976494146753,0.16316879271790002,0.02160884395147194,10.0
354.0,-9.727848156839169,0.17404140399661638,0.021257372188238203,10.0
354.5,-9.63715627274792,0.18475192558569425,0.020889900443495008,10.0
355.0,-9.540965066362922,0.19529275688759795,0.020507488356265174,10.0
355.5,-9.43934227170568,0.20565667749733793,0.02011119837650812,10.0
356.0,-9.332359089236082,0.21583685005586314,0.019702088650587316,10.0
356.5,-9.220090140585377,0.22582682086136008,0.01928120635083497,10.0
357.0,-9.10261342114407,0.235620518355687,0.01884958149982082,10.0
357.5,-8.980010250534306,0.24521224961900803,0.018408221327268666,10.0
358.0,-8.852365220997603,0.2545966950166826,0.017958105186021533,10.0
358.5,-8.719766143730663,0.2637689011523094,0.01750018004312834,10.0
359.0,-8.582303993202391,0.27272427228668394,0.0170353565509593,10.0
359.5,-8.440072849487445,0.28145856038572553,0.01656450569524269,10.0
360.0,-8.293169838652252,0.2899678539623889,0.016088456007641964,10.0
360.5,-8.141695071230604,0.298248565875061,0.01560799132373775,10.0
361.0,-7.985751578827937,0.3062974202429671,0.01512384906214452,10.0
361.5,-7.825445248893283,0.3141114386337455,0.014636718994247613,10.0
362.0,-7.660884757700362,0.32168792567167964,0.014147242472060385,10.0
362.5,-7.492181501579527,0.3290244542088457,0.013656012077860416,10.0
363.0,-7.319449526443372,0.3361188501914448,0.013163571657754163,10.0
363.5,-7.142805455650785,0.34296917734589205,0.012670416701506752,10.0
364.0,-6.962368416253799,0.3495737217991999,0.012176995029371824,10.0
364.5,-6.778259963674147,0.355930976738134,0.01168370774904302,10.0
365.0,-6.590604004856341,0.3620396272031281,0.011190910445723963,10.0
365.5,-6.399526719945165,0.3678985351015556,0.010698914570179694,10.0
366.0,-6.205156482537295,0.3735067245169788,0.010207988992746553,10.0
366.5,-6.007623778556146,0.3788633673814007,0.009718361691744951,10.0
367.0,-5.807061123801409,0.38396776956839906,0.009230221549114103,10.0
367.5,-5.603602980224682,0.3888193574583981,0.008743720227374342,10.0
368.0,-5.39738567098321,0.39341766501789327,0.008258974104740363,10.0
368.5,-5.1885472943257875,0.3977623214290186,0.007776066249115838,10.0
369.0,-4.977227636363709,0.401853039299014,0.007295048412326794,10.0
369.5,-4.763568082782211,0.4056896034728302,0.006815943030433249,10.0
370.0,-4.547711529547344,0.4092718604686372,0.006338745217141666,10.0
370.5,-4.329802292663869,0.4125997085496202,0.005863424739564809,10.0
371.0,-4.1099860170414395,0.41567308844308243,0.005389927968968794,10.0
371.5,-3.888409584525186,0.41849197471404576,0.004918179799284713,10.0
372.0,-3.6652210211490632,0.42105636779726335,0.004448085529863041,10.0
372.5,-3.440569403669711,0.4233662866908147,0.00397953270931241,10.0
373.0,-3.214604765438991,0.4254217623107549,0.0035123929388122146,10.0
373.5,-2.987478001674962,0.4272228315064671,0.0030465236358522534,10.0
374.0,-2.7593407741895843,0.4287695317348517,0.0025817697586405057,10.0
374.5,-2.5303454156336307,0.4300618963903096,0.002117965494427213,10.0
375.0,-2.30064483331843,0.4310999507887754,0.0016549359145610091,10.0
375.5,-2.070392412674265,0.43188370880201116,0.0011924985998620617,10.0
376.0,-1.839741920406759,0.4324131701401553,0.0007304652418577467,10.0
376.5,-1.6088474074108032,0.43268831828036414,0.0002686432240038457,10.0
377.0,-1.3778631115036988,0.4327091190393711,-0.00019316281062252625,10.0
377.5,-1.1469433600380254,0.4324755197900589,-0.0006551493997115845,10.0
378.0,-0.9162424724548641,0.43198744932085864,-0.0011175127045347144,10.0
378.5,-0.685914662839243,0.4312448183392046,-0.0015804469481054237,10.0
379.0,-0.45611394253777027,0.4302475206205218,-0.002044142843621615,10.0
379.5,-0.2269940229002696,0.4289954348044226,-0.0025087860062992504,10.0
380.0,0.00129178179403322,0.42748842684209704,-0.002974555343235295,10.0
380.5,0.22859065116536526,0.4257263530974801,-0.0034416214162703053,10.0
381.0,0.45475035525579033,0.42370906410687087,-0.0039101447719779685,10.0
381.5,0.6796193506857762,0.42143640900138546,-0.004380274235488995,10.0
382.0,0.9030468763838484,0.4189082405961262,-0.004852145163586228,10.0
382.5,1.1248830488297754,0.4161244211513658,-0.0053258776546362884,10.0
383.0,1.3449789567519717,0.4130848288085643,-0.005801574713928535,10.0
383.5,1.5631867552190064,0.40978936470481975,-0.006279320373031625,10.0
384.0,1.7793597590673507,0.4062379607673387,-0.006759177764352402,10.0
384.5,1.9933525356057902,0.4024305881881028,-0.00724118715264248,10.0
385.0,2.205020996539514,0.3983672665769938,-0.007725363927735487,10.0
385.5,2.4142224890554687,0.3940480737882688,-0.008211696563363268,10.0
386.0,2.6208158860123127,0.389473156413685,-0.00870014454995446,10.0
386.5,2.8246616751788043,0.3846427409298908,-0.009190636311549451,10.0
387.0,3.025622047463955,0.3795571454848707,-0.009683067117956861,10.0
387.5,3.2235609840846413,0.3742167923027224,-0.010177297007644588,10.0
388.0,3.4183443426153186,0.3686222206798832,-0.010673148737701752,10.0
388.5,3.609839941866288,0.36277410054101233,-0.01117040578108339,10.0
389.0,3.7979176455376242,0.35667324651396637,-0.011668810394122842,10.0
389.5,3.982449444595656,0.35032063247713935,-0.012168061778971595,10.0
390.0,4.16330953832131,0.34371740652359395,-0.012667814370234363,10.0
390.5,4.340374413978791,0.3368649062771197,-0.013167676275988853,10.0
391.0,4.513522925055053,0.32976467448734986,-0.013667207907122426,10.0
391.5,4.682636368021267,0.3224184748195379,-0.014165920831286167,10.0
392.0,4.847598557567582,0.31482830774583315,-0.014663276888583932,10.0
392.5,5.008295900264823,0.3069964264340638,-0.015158687609446596,10.0
393.0,5.164617466606352,0.2989253525191785,-0.015651513974479222,10.0
393.5,5.316455061385195,0.29061789163356755,-0.016141066557484682,10.0
394.0,5.4637032923626245,0.28207714856098204,-0.016626606092641667,10.0
394.5,5.606259637184543,0.2733065418706324,-0.017107344504384517,10.0
395.0,5.744024508504479,0.2643098178791344,-0.01758244643787332,10.0
395.5,5.87690131727178,0.2550910637800962,-0.018051031323100195,10.0
396.0,6.004796534145594,0.24565471977629139,-0.01851217600219348,10.0
396.5,6.127619748996386,0.23600559004345284,-0.018964917943881745,10.0
397.0,6.245283728457117,0.22614885235344023,-0.01940825906100494,10.0
397.5,6.357704471488688,0.21609006618397375,-0.01984117014031604,10.0
398.0,6.464801262924256,0.20583517914403224,-0.02026259588313293,10.0
398.5,6.566496724959125,0.19539053155010921,-0.020671460545808675,10.0
399.0,6.662716866554048,0.18476285899524378,-0.021066674157631835,10.0
399.5,6.753391130720535,0.1739592927649211,-0.021447139280764024,10.0
400.0,6.838452439659049,0.16298735796786237,-0.021811758265521924,10.0
400.5,6.917837237721301,0.15185496926700254,-0.02215944094021619,10.0
401.0,6.99148553216993,0.1405704241175876,-0.022489112662913643,10.0
401.5,7.059340931710095,0.12914239344193676,-0.02279972265027925,10.0
402.0,7.1213506827684085,0.11757990969793153,-0.023090252486578786,10.0
402.5,7.177465703496933,0.10589235232696119,-0.02335972470707027,10.0
403.0,7.227640615480434,0.09408943059796518,-0.023607211340689313,10.0
403.5,7.271833773127227,0.08218116389753882,-0.023831842291378365,10.0
404.0,7.310007290725164,0.07017785954883404,-0.02403281343367265,10.0
404.5,7.3421270671455385,0.05809008827655493,-0.024209394296377786,10.0
405.0,7.368162808179614,0.0459286574687232,-0.02436093521080382,10.0
405.5,7.388088046493527,0.033704582418130936,-0.02448687380423692,10.0
406.0,7.401880159189066,0.021429055757404183,-0.024586740727489443,10.0
406.5,7.409520382959322,0.009113415329087866,-0.024660164516101483,10.0
407.0,7.410993826829431,-0.0032308892426285442,-0.02470687549792048,10.0
407.5,7.406289482474611,-0.01559233099123845,-0.024726708676282634,10.0
408.0,7.39540023210871,-0.027959340754654744,-0.024719605535430622,10.0
408.5,7.37832285393838,-0.04032034271375438,-0.02468561473444479,10.0
409.0,7.355058025179309,-0.0526637900009541,-0.024624891676507266,10.0
409.5,7.325610322632519,-0.06497820005563665,-0.02453769696099432,10.0
410.0,7.289988220820325,-0.07725218940756723,-0.024424393746564237,10.0
410.5,7.2482040876829235,-0.08947450757866145,-0.024285444073295078,10.0
411.0,7.200274177838354,-0.10163406980807732,-0.024121404210287436,10.0
411.5,7.146218623409725,-0.11371998832434302,-0.023932919111606644,10.0
412.0,7.086061422425594,-0.12572160191147344,-0.023720716078009994,10.0
412.5,7.019830424800427,-0.13762850354275294,-0.023485597733073797,10.0
413.0,6.9475573159039445,-0.14943056588509354,-0.023228434431418636,10.0
413.5,6.869277597729509,-0.16111796450902566,-0.022950156222228967,10.0
414.0,6.7850305676731,-0.17268119867202963,-0.022651744493806438,10.0
414.5,6.694859294936265,-0.18411110957707644,-0.022334223425069494,10.0
415.0,6.598810594567466,-0.19539889604205649,-0.021998651366171504,10.0
415.5,6.496934999158084,-0.20653612754854975,-0.02164611226547093,10.0
416.0,6.3892867282107275,-0.21751475467084863,-0.021277707252008206,10.0
416.5,6.275923655198644,-0.22832711691547417,-0.0208945464728671,10.0
417.0,6.1569072723371026,-0.23896594802954185,-0.02049774127432335,10.0
417.5,6.032302653088262,-0.24942437886126317,-0.020088396802860446,10.0
418.0,5.90217841242319,-0.2596959378775796,-0.01966760509028786,10.0
418.5,5.766606664865667,-0.2697745494636242,-0.01923643867374039,10.0
419.0,5.625662980343741,-0.27965453014353264,-0.01879594478846878,10.0
419.5,5.479426337876884,-0.289330582875281,-0.018347140159588615,10.0
420.0,5.327979077127189,-0.2987977895813382,-0.01789100640633175,10.0
420.5,5.171406847845135,-0.30805160208290916,-0.017428486062617564,10.0
421.0,5.009798557241335,-0.31708783160987525,-0.016960479207156317,10.0
421.5,4.843246315316795,-0.3259026370581766,-0.01648784068787287,10.0
422.0,4.671845378186324,-0.3344925121658369,-0.016011377918869352,10.0
422.5,4.495694089429765,-0.3428542717748536,-0.01553184922072125,10.0
423.0,4.314893819508151,-0.3509850373403319,-0.015049962671509832,10.0
423.5,4.129548903282375,-0.35888222184248586,-0.014566375431333718,10.0
424.0,3.9397665756730653,-0.36654351424755044,-0.014081693500508016,10.0
424.5,3.7456569055023925,-0.373966863655704,-0.01359647187111184,10.0
425.0,3.547332727558363,-0.3811504632639751,-0.013111215029488135,10.0
425.5,3.344909572924556,-0.3880927342614898,-0.012626377768973674,10.0
426.0,3.13850559761854,-0.3947923097651855,-0.0121423662719583,10.0
426.5,2.9282415095831924,-0.40124801889214,-0.011659539421959237,10.0
427.0,2.714240494077167,-0.4074588710556246,-0.011178210309283582,10.0
427.5,2.4966281375102133,-0.413424040561497,-0.010698647894495898,10.0
428.0,2.275532349771546,-0.4191428515713936,-0.010221078798171829,10.0
428.5,2.0510832850995016,-0.4246147634914155,-0.00974568918700004,10.0
429.0,1.8234132615414933,-0.42983935683468893,-0.009272626729102382,10.0
429.5,1.5926566790553096,-0.4348163195995203,-0.008802002595428043,10.0
430.0,1.3589499363019364,-0.4395454341970814,-0.008333893485226581,10.0
430.5,1.122431346182584,-0.44402656495534903,-0.007868343658061432,10.0
431.0,0.8832410501723338,-0.4482596462214136,-0.007405366956376585,10.0
431.5,0.6415209315035559,-0.4522446710772051,-0.006944948805174305,10.0
432.0,0.3974145272540346,-0.45598168068035727,-0.006487048178826283,10.0
432.5,0.15106693939375404,-0.4594707542373655,-0.006031599525639415,10.0
433.0,-0.09737525515336154,-0.46271199961228715,-0.005578514644574149,10.0
433.5,-0.34776409537692854,-0.46570554457273916,-0.00512768450915465,10.0
434.0,-0.5999503279204319,-0.46845152867079337,-0.00467898103541995,10.0
434.5,-0.8537834996363021,-0.47095009575598495,-0.004232258793433704,10.0
435.0,-1.1091120508989722,-0.47320138711573323,-0.003787356661512289,10.0
435.5,-1.3657834096168253,-0.4752055352370183,-0.0033440994253311584,10.0
436.0,-1.6236440858847034,-0.47696265818401945,-0.0029022993239185614,10.0
436.5,-1.8825397672182098,-0.4784728545843264,-0.0024617575456050696,10.0
437.0,-2.142315414309511,-0.4797361992179503,-0.0020222656789289214,10.0
437.5,-2.4028153572459052,-0.4807527392031057,-0.00158360712241627,10.0
438.0,-2.663883392130204,-0.48152249077283643,-0.0011455584596355075,10.0
438.5,-2.9253628780429795,-0.48204543663885235,-0.0007078908051350735,10.0
439.0,-3.1870968342864816,-0.48232152393796873,-0.0002703711273487749,10.0
439.5,-3.448928037848639,-0.4823506627591956,0.00016723644388244268,10.0
440.0,-3.7106991210273508,-0.48213272525019707,0.0006051693191700281,10.0
440.5,-3.9722526691532636,-0.4816675453025341,0.0010436651527627,10.0
441.0,-4.2334313183503305,-0.48095491881802105,0.0014829605400686887,10.0
441.5,-4.494077853273508,-0.47999460455796455,0.0019232897025770468,10.0
442.0,-4.754035304761671,-0.4787863255798848,0.0023648831520334114,10.0
442.5,-5.013147047345841,-0.47732977126711523,0.002807966327630012,10.0
443.0,-5.271256896550949,-0.4756245999573768,0.0032527581983835515,10.0
443.5,-5.528209205930764,-0.47367044217906024,0.003699469824349599,10.0
444.0,-5.783848963775714,-0.47146690450305373,0.004148302870711873,10.0
444.5,-6.038021889432384,-0.469013574020282,0.004599448068034233,10.0
445.0,-6.290574529175555,-0.46631002345521505,0.00505308361434686,10.0
445.5,-6.541354351572082,-0.46335581692546235,0.005509373513660699,10.0
446.0,-6.790209842277399,-0.4601505163591445,0.005968465847540815,10.0
446.5,-7.036990598205815,-0.45669368857961384,0.0064304909773475714,10.0
447.0,-7.2815474210149205,-0.4529849130680126,0.006895559674679748,10.0
447.5,-7.523732409846784,-0.44902379041259094,0.007363761180696787,10.0
448.0,-7.763399053267146,-0.4448099514517112,0.00783516119468614,10.0
448.5,-8.000402320345586,-0.4403430671169591,0.008309799795125377,10.0
449.0,-8.234598750820066,-0.43562285897836406,0.008787689298374868,10.0
449.5,-8.465846544288759,-0.4306491104921178,0.009268812061060958,10.0
450.0,-8.69400564837445,-0.425421678946794,0.009753118236346546,10.0
450.5,-8.918937845805612,-0.41994050809912226,0.010240523494969891,10.0
451.0,-9.140506840360143,-0.4142056414866279,0.010730906725908878,10.0
451.5,-9.358578341618383,-0.4082172363966178,0.011224107734485912,10.0
452.0,-9.573020148471711,-0.4019755784657331,0.011719924957564489,10.0
452.5,-9.783702231335502,-0.3954810968762486,0.012218113220595439,10.0
453.0,-9.99049681301434,-0.3887343801064296,0.012718381562862187,10.0
453.5,-10.193278448169304,-0.3817361921845864,0.013220391161749008,10.0
454.0,-10.39192410133796,-0.3744874893848685,0.013723753390388468,10.0
454.5,-10.586313223457665,-0.3669894372936298,0.01422802804509002,10.0
455.0,-10.776327826845193,-0.3592434281636151,0.01473272178378757,10.0
455.5,-10.9618525585852,-0.3512510984610367,0.015237286818018217,10.0
456.0,-11.142774772281967,-0.34301434649983653,0.01574111990431295,10.0
456.5,-11.318984598129859,-0.3345353500436006,0.01624356168291231,10.0
457.0,-11.490375011258108,-0.3258165837444823,0.016743896411876815,10.0
457.5,-11.656841898307999,-0.31686083627595124,0.017241352146618004,10.0
458.0,-11.818284122200245,-0.3076712270041025,0.01773510141291747,10.0
458.5,-11.974603585052385,-0.2982512220324404,0.01822426242079276,10.0
459.0,-12.125705289207087,-0.288604649443747,0.018707900863814894,10.0
459.5,-12.27149739633274,-0.27873571355517934,0.019185032343301576,10.0
460.0,-12.411891284560035,-0.2686490079955373,0.01965462545252577,10.0
460.5,-12.54680160361834,-0.2583495274085596,0.020115605547639883,10.0
461.0,-12.676146327937651,-0.24784267758476825,0.020566859224248384,10.0
461.5,-12.79984680768316,-0.23713428382351592,0.02100723950825341,10.0
462.0,-12.917827817690018,-0.2262305973315669,0.02143557175706556,10.0
462.5,-13.030017604268409,-0.21513829947102994,0.02185066025580303,10.0
463.0,-13.136347929849151,-0.20386450367959194,0.022251295477573995,10.0
463.5,-13.236754115442169,-0.19241675490138413,0.0226362619627726,10.0
464.0,-13.331175080881465,-0.1808030263837677,0.0230043467571363,10.0
464.5,-13.419553382831081,-0.16903171371819126,0.02335434833174674,10.0
465.0,-13.501835250528742,-0.15711162602882459,0.023685085893972134,10.0
465.5,-13.577970619244503,-0.14505197424171729,0.023995408983023745,10.0
466.0,-13.647913161433683,-0.1328623564003814,0.024284207231073954,10.0
466.5,-13.711620315564675,-0.12055274002820777,0.024550420159593755,10.0
467.0,-13.769053312603425,-0.10813344157613738,0.02479304687091632,10.0
467.5,-13.820177200138287,-0.09561510303279844,0.025011155489443992,10.0
468.0,-13.864960864129984,-0.083008665813883,0.025203892203172623,10.0
468.5,-13.903377048273175,-0.07032534208761378,0.02537048975680918,10.0
469.0,-13.935402370957608,-0.05757658373139595,0.025510275251822038,10.0
469.5,-13.96101733981809,-0.044774049151947715,0.025622677116066934,10.0
470.0,-13.980206363864376,-0.031929568235273965,0.025707231117511862,10.0
470.5,-13.99295776318326,-0.019055105723240737,0.025763585311202868,10.0
471.0,-13.99926377620688,-0.006162723339893332,0.025791503826742602,10.0
471.5,-13.999120564542688,0.006735458988454473,0.02579086942447541,10.0
472.0,-13.99252821536205,0.019627302459793772,0.025761684771324116,10.0
472.5,-13.979490741346003,0.03250068890073365,0.025704072411732715,10.0
473.0,-13.960016078188191,0.045343560076583404,0.025618273434264927,10.0
473.5,-13.934116079656544,0.0581439564385541,0.025504644859526998,10.0
474.0,-13.901806510216781,0.07089005494909009,0.025363655799495455,10.0
474.5,-13.863107035222367,0.0835702056420842,0.025195882461099835,10.0
475.0,-13.81804120867699,0.09617296659598008,0.02500200208753394,10.0
475.5,-13.766636458577274,0.10868713702411524,0.0247827859489843,10.0
476.0,-13.708924069844869,0.12110178821757094,0.024539091508913577,10.0
476.5,-13.644939164858478,0.13340629210974408,0.024271853903373886,10.0
477.0,-13.574720681598167,0.14559034726911205,0.023982076878610578,10.0
477.5,-13.498311349415399,0.1576440021653549,0.023670823335549877,10.0
478.0,-13.415757662444078,0.16955767559349114,0.023339205630499602,10.0
478.5,-13.327109850669197,0.18132217418090252,0.022988375777614187,10.0
479.0,-13.232421848670988,0.19292870694038106,0.02261951569228743,10.0
479.5,-13.131751262064398,0.20436889687024812,0.022233827605862483,10.0
480.0,-13.025159331654493,0.2156347896375166,0.02183252476984701,10.0
480.5,-12.912710895330495,0.22671885941225298,0.02141682255548904,10.0
481.0,-12.794474347722115,0.23761401195115975,0.02098793003921456,10.0
481.5,-12.670521597643216,0.2483135850529979,0.020547042149386317,10.0
482.0,-12.540928023349805,0.2588113465312627,0.020095332434813387,10.0
482.5,-12.405772425639762,0.2691014898670969,0.019633946498854797,10.0
483.0,-12.26513697882406,0.2791786277193013,0.019163996129403397,10.0
483.5,-12.119107179599897,0.28903778347961256,0.018686554140032636,10.0
484.0,-11.967771793857503,0.2986743810669485,0.018202649924801584,10.0
484.5,-11.811222801454301,0.30808423315875105,0.01771326571837732,10.0
485.0,-11.649555338990325,0.31726352805745434,0.01721933354172037,10.0
485.5,-11.482867640621144,0.3262088153873557,0.016721732806374828,10.0
486.0,-11.311260976945054,0.3349169908133556,0.016221288542301912,10.0
486.5,-11.13483959200247,0.34338527996477464,0.015718770208710115,10.0
487.0,-10.953710638427426,0.3516112217399277,0.01521489104407908,10.0
487.5,-10.767984110791001,0.3595926511567735,0.01471030790741009,10.0
488.0,-10.577772777178872,0.3673276819035818,0.014205621562664658,10.0
488.5,-10.383192109045503,0.3748146887330233,0.013701377356790343,10.0
489.0,-10.184360209388503,0.38205228982944195,0.013198066242293948,10.0
489.5,-9.98139773928866,0.3890393292679558,0.012696126097610986,10.0
490.0,-9.77442784286075,0.3957748596713677,0.012195943298900546,10.0
490.5,-9.563576070662625,0.4022581251583457,0.0116978545009036,10.0
491.0,-9.348970301610176,0.4084885446659364,0.01120214858629037,10.0
491.5,-9.130740663446627,0.4144656957167539,0.010709068746158554,10.0
492.0,-8.90901945181655,0.4201892986919888,0.010218814658578634,10.0
492.5,-8.683941047994255,0.4256592016610207,0.009731544733917966,10.0
493.0,-8.45564183531869,0.4308753658089512,0.009247378400788325,10.0
493.5,-8.224260114386706,0.43583785149638943,0.00876639840858438,10.0
494.0,-7.989936017057374,0.4405468049766276,0.008288653125919221,10.0
494.5,-7.752811419321789,0.4450024457899965,0.007814158818412048,10.0
495.0,-7.513029853091869,0.449205054848756,0.0073429018905964705,10.0
495.5,-7.270736416963996,0.4531549632202779,0.006874841081126492,10.0
496.0,-7.02607768601292,0.4568525416131579,0.006409909601762426,10.0
496.5,-6.779201620671918,0.46029819056539245,0.005948017213053467,10.0
497.0,-6.530257474756926,0.463492331332064,0.005489052232812531,10.0
497.5,-6.279395702691104,0.4664353974669524,0.005032883473625129,10.0
498.0,-6.026767865988561,0.4691278270900054,0.004579362109104847,10.0
498.5,-5.772526539055343,0.471570055832619,0.004128323468869463,10.0
499.0,-5.516825214366116,0.4737625104498138,0.003679588763570457,10.0
499.5,-5.259818207076656,0.4757056030893096,0.002533977887982267,10.0
500.0,-5.001660559130635,0.4766144907666576,0.0016144329332135464,10.0
